date,itinerary_id,cabin_class,sort_by,price_raw,price_formatted,currency,flight_number,origin_airport,origin_city,origin_country,destination_airport,destination_city,destination_country,departure_time,arrival_time,duration_minutes,stop_count,marketing_airline,operating_airline,change_allowed,cancellation_allowed,is_self_transfer,has_flexible_options,score
2025-06-02,18467-2506021130--32385-1-10968-2506021656,premium_economy,fastest,807.49,C$808,N/A,2835,Toronto Pearson International,N/A,Canada,Atlanta Hartsfield-Jackson,N/A,United States,2025-06-02T11:30:00,2025-06-02T13:55:00,145,1,Delta,Delta,False,False,False,False,0.589463
2025-06-02,18467-2506021130--32385-1-10968-2506021656,premium_economy,fastest,807.49,C$808,N/A,374,Atlanta Hartsfield-Jackson,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-06-02T15:30:00,2025-06-02T16:56:00,146,1,Delta,Delta,False,False,False,False,0.589463
2025-06-02,18467-2506021215--32385-1-10968-2506021748,premium_economy,fastest,807.49,C$808,N/A,5256,Toronto Pearson International,N/A,Canada,Detroit Wayne County,N/A,United States,2025-06-02T12:15:00,2025-06-02T13:34:00,79,1,Delta,Endeavor Air DBA Delta Connection,False,False,False,False,0.562452
2025-06-02,18467-2506021215--32385-1-10968-2506021748,premium_economy,fastest,807.49,C$808,N/A,1543,Detroit Wayne County,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-06-02T15:50:00,2025-06-02T17:48:00,178,1,Delta,Delta,False,False,False,False,0.562452
2025-06-02,18467-2506021559--32385-1-10968-2506022157,premium_economy,fastest,644.74,C$645,N/A,4980,Toronto Pearson International,N/A,Canada,Detroit Wayne County,N/A,United States,2025-06-02T15:59:00,2025-06-02T17:20:00,81,1,Delta,Endeavor Air DBA Delta Connection,False,False,False,False,0.628116
2025-06-02,18467-2506021559--32385-1-10968-2506022157,premium_economy,fastest,644.74,C$645,N/A,1207,Detroit Wayne County,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-06-02T20:00:00,2025-06-02T21:57:00,177,1,Delta,Delta,False,False,False,False,0.628116
2025-06-02,18467-2506021440--32385-1-10968-2506022138,premium_economy,fastest,586.99,C$587,N/A,5166,Toronto Pearson International,N/A,Canada,New York LaGuardia,N/A,United States,2025-06-02T14:40:00,2025-06-02T16:22:00,102,1,Delta,Endeavor Air DBA Delta Connection,False,False,False,False,0.786253
2025-06-02,18467-2506021440--32385-1-10968-2506022138,premium_economy,fastest,586.99,C$587,N/A,352,New York LaGuardia,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-06-02T18:30:00,2025-06-02T21:38:00,248,1,Delta,Delta,False,False,False,False,0.786253
2025-06-02,18467-2506021640--32695-0-10968-2506021914,business,fastest,845.38,C$846,N/A,1029,Toronto Pearson International,N/A,Canada,Dallas Fort Worth International,N/A,United States,2025-06-02T16:40:00,2025-06-02T19:14:00,214,0,Air Canada,Air Canada,False,False,False,False,0.399973
2025-06-02,18467-2506020820--32695-0-10968-2506021054,business,fastest,845.38,C$846,N/A,1031,Toronto Pearson International,N/A,Canada,Dallas Fort Worth International,N/A,United States,2025-06-02T08:20:00,2025-06-02T10:54:00,214,0,Air Canada,Air Canada,False,False,False,False,0.381986
2025-06-02,18467-2506021329--32573-0-10968-2506021609,business,fastest,555.68,C$556,N/A,1993,Toronto Pearson International,N/A,Canada,Dallas Fort Worth International,N/A,United States,2025-06-02T13:29:00,2025-06-02T16:09:00,220,0,American Airlines,American Airlines,False,False,False,False,0.999
2025-06-02,18467-2506021720--32573-0-10968-2506022000,business,fastest,555.68,C$556,N/A,1111,Toronto Pearson International,N/A,Canada,Dallas Fort Worth International,N/A,United States,2025-06-02T17:20:00,2025-06-02T20:00:00,220,0,American Airlines,American Airlines,False,False,False,False,0.777472
2025-06-02,18467-2506020645--32573-0-10968-2506020925,business,fastest,667.4,C$668,N/A,1169,Toronto Pearson International,N/A,Canada,Dallas Fort Worth International,N/A,United States,2025-06-02T06:45:00,2025-06-02T09:25:00,220,0,American Airlines,American Airlines,False,False,False,False,0.526188
2025-06-02,18467-2506020815--32695-1-10968-2506021324,business,fastest,1587.18,"C$1,588",N/A,8901,Toronto Pearson International,N/A,Canada,Chicago O'Hare International,N/A,United States,2025-06-02T08:15:00,2025-06-02T09:09:00,114,1,Air Canada,Air Canada Express - Jazz,False,False,False,False,0.203255
2025-06-02,18467-2506020815--32695-1-10968-2506021324,business,fastest,1587.18,"C$1,588",N/A,5186,Chicago O'Hare International,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-06-02T10:45:00,2025-06-02T13:24:00,159,1,Air Canada,United,False,False,False,False,0.203255
2025-06-02,18467-2506021000--32695-1-10968-2506021522,business,fastest,1587.18,"C$1,588",N/A,8903,Toronto Pearson International,N/A,Canada,Chicago O'Hare International,N/A,United States,2025-06-02T10:00:00,2025-06-02T10:54:00,114,1,Air Canada,Air Canada Express - Jazz,False,False,False,False,0.206986
2025-06-02,18467-2506021000--32695-1-10968-2506021522,business,fastest,1587.18,"C$1,588",N/A,4854,Chicago O'Hare International,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-06-02T12:45:00,2025-06-02T15:22:00,157,1,Air Canada,United,False,False,False,False,0.206986
2025-06-02,18390-2506021525--32695-1-10968-2506022144,business,fastest,1215.04,"C$1,216",N/A,7968,Toronto Island,N/A,Canada,Montreal Pierre Elliott Trudeau,N/A,Canada,2025-06-02T15:25:00,2025-06-02T16:42:00,77,1,Air Canada,Air Canada Express - Jazz,False,False,False,False,0.219491
2025-06-02,18390-2506021525--32695-1-10968-2506022144,business,fastest,1215.04,"C$1,216",N/A,1071,Montreal Pierre Elliott Trudeau,N/A,Canada,Dallas Fort Worth International,N/A,United States,2025-06-02T18:25:00,2025-06-02T21:44:00,259,1,Air Canada,Air Canada,False,False,False,False,0.219491
2025-06-02,18467-2506020900--32695-1-10968-2506021522,business,fastest,1587.18,"C$1,588",N/A,5143,Toronto Pearson International,N/A,Canada,Chicago O'Hare International,N/A,United States,2025-06-02T09:00:00,2025-06-02T09:59:00,119,1,Air Canada,United,False,False,False,False,0.176012
2025-06-02,18467-2506020900--32695-1-10968-2506021522,business,fastest,1587.18,"C$1,588",N/A,4854,Chicago O'Hare International,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-06-02T12:45:00,2025-06-02T15:22:00,157,1,Air Canada,United,False,False,False,False,0.176012
2025-06-02,18467-2506021015--32695-1-10968-2506021652,business,fastest,1587.18,"C$1,588",N/A,4902,Toronto Pearson International,N/A,Canada,Denver International,N/A,United States,2025-06-02T10:15:00,2025-06-02T11:59:00,224,1,Air Canada,United,False,False,False,False,0.16921
2025-06-02,18467-2506021015--32695-1-10968-2506021652,business,fastest,1587.18,"C$1,588",N/A,3371,Denver International,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-06-02T13:48:00,2025-06-02T16:52:00,124,1,Air Canada,United,False,False,False,False,0.16921
2025-06-02,18467-2506021640--31722-0-10968-2506021914,first,fastest,841.32,C$842,N/A,8156,Toronto Pearson International,N/A,Canada,Dallas Fort Worth International,N/A,United States,2025-06-02T16:40:00,2025-06-02T19:14:00,214,0,United,Air Canada,False,False,False,False,0.999
2025-06-02,18467-2506020820--31722-0-10968-2506021054,first,fastest,841.32,C$842,N/A,8169,Toronto Pearson International,N/A,Canada,Dallas Fort Worth International,N/A,United States,2025-06-02T08:20:00,2025-06-02T10:54:00,214,0,United,Air Canada,False,False,False,False,0.841081
2025-06-02,18467-2506020630--32573-1-10968-2506021045,first,fastest,823.18,C$824,N/A,3524,Toronto Pearson International,N/A,Canada,Chicago O'Hare International,N/A,United States,2025-06-02T06:30:00,2025-06-02T07:25:00,115,1,American Airlines,Envoy Air As American Eagle,False,False,False,False,0.375693
2025-06-02,18467-2506020630--32573-1-10968-2506021045,first,fastest,823.18,C$824,N/A,1555,Chicago O'Hare International,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-06-02T08:05:00,2025-06-02T10:45:00,160,1,American Airlines,American Airlines,False,False,False,False,0.375693
2025-06-02,18467-2506021510--32573-1-10968-2506021928,first,fastest,823.18,C$824,N/A,3608,Toronto Pearson International,N/A,Canada,Chicago O'Hare International,N/A,United States,2025-06-02T15:10:00,2025-06-02T16:05:00,115,1,American Airlines,Envoy Air As American Eagle,False,False,False,False,0.417936
2025-06-02,18467-2506021510--32573-1-10968-2506021928,first,fastest,823.18,C$824,N/A,2124,Chicago O'Hare International,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-06-02T16:45:00,2025-06-02T19:28:00,163,1,American Airlines,American Airlines,False,False,False,False,0.417936
2025-06-02,18467-2506021320--32385-1-10910-2506021752,first,fastest,996.49,C$997,N/A,2710,Toronto Pearson International,N/A,Canada,Atlanta Hartsfield-Jackson,N/A,United States,2025-06-02T13:20:00,2025-06-02T15:42:00,142,1,Delta,Delta,False,False,False,False,0.376564
2025-06-02,18467-2506021320--32385-1-10910-2506021752,first,fastest,996.49,C$997,N/A,2780,Atlanta Hartsfield-Jackson,N/A,United States,Dallas Love Field,N/A,United States,2025-06-02T16:34:00,2025-06-02T17:52:00,138,1,Delta,Delta,False,False,False,False,0.376564
2025-06-02,18467-2506020730--32573-1-10968-2506021251,first,fastest,689.1,C$690,N/A,5887,Toronto Pearson International,N/A,Canada,Philadelphia International,N/A,United States,2025-06-02T07:30:00,2025-06-02T09:05:00,95,1,American Airlines,Piedmont Airlines,False,False,False,False,0.634256
2025-06-02,18467-2506020730--32573-1-10968-2506021251,first,fastest,689.1,C$690,N/A,2125,Philadelphia International,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-06-02T10:11:00,2025-06-02T12:51:00,220,1,American Airlines,American Airlines,False,False,False,False,0.634256
2025-06-02,18467-2506021915--32573-1-10968-2506030036,first,fastest,689.1,C$690,N/A,5030,Toronto Pearson International,N/A,Canada,Charlotte Douglas,N/A,United States,2025-06-02T19:15:00,2025-06-02T21:20:00,125,1,American Airlines,PSA Airlines AS American Eagle,False,False,False,False,0.451403
2025-06-02,18467-2506021915--32573-1-10968-2506030036,first,fastest,689.1,C$690,N/A,522,Charlotte Douglas,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-06-02T22:40:00,2025-06-03T00:36:00,176,1,American Airlines,American Airlines,False,False,False,False,0.451403
2025-06-02,18467-2506021545--32573-1-10968-2506022119,first,fastest,756.07,C$757,N/A,5076,Toronto Pearson International,N/A,Canada,Charlotte Douglas,N/A,United States,2025-06-02T15:45:00,2025-06-02T17:45:00,120,1,American Airlines,PSA Airlines AS American Eagle,False,False,False,False,0.4034
2025-06-02,18467-2506021545--32573-1-10968-2506022119,first,fastest,756.07,C$757,N/A,2602,Charlotte Douglas,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-06-02T19:26:00,2025-06-02T21:19:00,173,1,American Airlines,American Airlines,False,False,False,False,0.4034
2025-06-02,18467-2506021315--32573-1-10968-2506021928,first,fastest,823.18,C$824,N/A,3606,Toronto Pearson International,N/A,Canada,Chicago O'Hare International,N/A,United States,2025-06-02T13:15:00,2025-06-02T14:10:00,115,1,American Airlines,Envoy Air As American Eagle,False,False,False,False,0.366187
2025-06-02,18467-2506021315--32573-1-10968-2506021928,first,fastest,823.18,C$824,N/A,2124,Chicago O'Hare International,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-06-02T16:45:00,2025-06-02T19:28:00,163,1,American Airlines,American Airlines,False,False,False,False,0.366187
2025-06-02,18467-2506021545--32573-1-10968-2506022234,first,fastest,689.1,C$690,N/A,5076,Toronto Pearson International,N/A,Canada,Charlotte Douglas,N/A,United States,2025-06-02T15:45:00,2025-06-02T17:45:00,120,1,American Airlines,PSA Airlines AS American Eagle,False,False,False,False,0.446478
2025-06-02,18467-2506021545--32573-1-10968-2506022234,first,fastest,689.1,C$690,N/A,2947,Charlotte Douglas,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-06-02T20:37:00,2025-06-02T22:34:00,177,1,American Airlines,American Airlines,False,False,False,False,0.446478
2025-06-03,18467-2506031640--31722-0-10968-2506031914,economy,fastest,397.7,C$398,N/A,8156,Toronto Pearson International,N/A,Canada,Dallas Fort Worth International,N/A,United States,2025-06-03T16:40:00,2025-06-03T19:14:00,214,0,United,Air Canada,False,False,False,False,0.85349
2025-06-03,18467-2506030820--31722-0-10968-2506031054,economy,fastest,397.7,C$398,N/A,8169,Toronto Pearson International,N/A,Canada,Dallas Fort Worth International,N/A,United States,2025-06-03T08:20:00,2025-06-03T10:54:00,214,0,United,Air Canada,False,False,False,False,0.740749
2025-06-03,18467-2506031329--32573-0-10968-2506031609,economy,fastest,426.46,C$427,N/A,1993,Toronto Pearson International,N/A,Canada,Dallas Fort Worth International,N/A,United States,2025-06-03T13:29:00,2025-06-03T16:09:00,220,0,American Airlines,American Airlines,False,False,False,False,0.999
2025-06-03,18467-2506031720--32573-0-10968-2506032000,economy,fastest,426.46,C$427,N/A,1111,Toronto Pearson International,N/A,Canada,Dallas Fort Worth International,N/A,United States,2025-06-03T17:20:00,2025-06-03T20:00:00,220,0,American Airlines,American Airlines,False,False,False,False,0.567022
2025-06-03,18467-2506030645--32573-0-10968-2506030925,economy,fastest,426.46,C$427,N/A,1169,Toronto Pearson International,N/A,Canada,Dallas Fort Worth International,N/A,United States,2025-06-03T06:45:00,2025-06-03T09:25:00,220,0,American Airlines,American Airlines,False,False,False,False,0.556514
2025-06-03,"18390-2506031100--31954,-31825-1-10968-2506031635",economy,fastest,280.0,C$280,N/A,2129,Toronto Island,N/A,Canada,New York Newark,N/A,United States,2025-06-03T11:00:00,2025-06-03T12:30:00,90,1,Porter Airlines (Canada) Ltd,Porter Airlines Inc,False,False,False,False,0.635516
2025-06-03,"18390-2506031100--31954,-31825-1-10968-2506031635",economy,fastest,280.0,C$280,N/A,3718,New York Newark,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-06-03T13:52:00,2025-06-03T16:35:00,223,1,Spirit Airlines,Spirit Airlines,False,False,False,False,0.635516
2025-06-03,"18390-2506030945--31954,-31825-1-10968-2506031635",economy,fastest,280.0,C$280,N/A,2127,Toronto Island,N/A,Canada,New York Newark,N/A,United States,2025-06-03T09:45:00,2025-06-03T11:15:00,90,1,Porter Airlines (Canada) Ltd,Porter Airlines Inc,False,False,False,False,0.56426
2025-06-03,"18390-2506030945--31954,-31825-1-10968-2506031635",economy,fastest,280.0,C$280,N/A,3718,New York Newark,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-06-03T13:52:00,2025-06-03T16:35:00,223,1,Spirit Airlines,Spirit Airlines,False,False,False,False,0.56426
2025-06-03,"18467-2506030755--31147,-32289-1-10968-2506031601",economy,fastest,275.0,C$275,N/A,1614,Toronto Pearson International,N/A,Canada,New York John F. Kennedy,N/A,United States,2025-06-03T07:55:00,2025-06-03T10:00:00,125,1,Flair Airlines,Flair Airlines,False,False,False,False,0.489558
2025-06-03,"18467-2506030755--31147,-32289-1-10968-2506031601",economy,fastest,275.0,C$275,N/A,1511,New York John F. Kennedy,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-06-03T13:00:00,2025-06-03T16:01:00,241,1,Frontier Airlines,Frontier Airlines,False,False,False,False,0.489558
2025-06-03,"18390-2506030745--31954,-32289-1-10968-2506031601",economy,fastest,274.0,C$274,N/A,2125,Toronto Island,N/A,Canada,New York Newark,N/A,United States,2025-06-03T07:45:00,2025-06-03T09:15:00,90,1,Porter Airlines (Canada) Ltd,Porter Airlines Inc,False,False,False,False,0.505343
2025-06-03,"18390-2506030745--31954,-32289-1-10968-2506031601",economy,fastest,274.0,C$274,N/A,1511,New York John F. Kennedy,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-06-03T13:00:00,2025-06-03T16:01:00,241,1,Frontier Airlines,Frontier Airlines,False,False,False,False,0.505343
2025-06-03,"18467-2506030715--31954,-32289-1-10968-2506031601",economy,fastest,279.0,C$279,N/A,603,Toronto Pearson International,N/A,Canada,New York LaGuardia,N/A,United States,2025-06-03T07:15:00,2025-06-03T08:55:00,100,1,Porter Airlines (Canada) Ltd,Porter Airlines (Canada) Ltd,False,False,False,False,0.478523
2025-06-03,"18467-2506030715--31954,-32289-1-10968-2506031601",economy,fastest,279.0,C$279,N/A,1511,New York John F. Kennedy,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-06-03T13:00:00,2025-06-03T16:01:00,241,1,Frontier Airlines,Frontier Airlines,False,False,False,False,0.478523
2025-06-03,18467-2506031320--32385-1-10910-2506031752,premium_economy,fastest,580.69,C$581,N/A,2710,Toronto Pearson International,N/A,Canada,Atlanta Hartsfield-Jackson,N/A,United States,2025-06-03T13:20:00,2025-06-03T15:42:00,142,1,Delta,Delta,False,False,False,False,0.999
2025-06-03,18467-2506031320--32385-1-10910-2506031752,premium_economy,fastest,580.69,C$581,N/A,2780,Atlanta Hartsfield-Jackson,N/A,United States,Dallas Love Field,N/A,United States,2025-06-03T16:34:00,2025-06-03T17:52:00,138,1,Delta,Delta,False,False,False,False,0.999
2025-06-03,18467-2506030600--32385-1-10968-2506031034,premium_economy,fastest,580.69,C$581,N/A,5031,Toronto Pearson International,N/A,Canada,Detroit Wayne County,N/A,United States,2025-06-03T06:00:00,2025-06-03T07:29:00,89,1,Delta,Endeavor Air DBA Delta Connection,False,False,False,False,0.611343
