date,itinerary_id,cabin_class,sort_by,price_raw,price_formatted,currency,flight_number,origin_airport,origin_city,origin_country,destination_airport,destination_city,destination_country,departure_time,arrival_time,duration_minutes,stop_count,marketing_airline,operating_airline,change_allowed,cancellation_allowed,is_self_transfer,has_flexible_options,score
2025-10-19,18467-2510190630--32573-1-10968-2510191127,first,fastest,738.17,C$739,N/A,1555,Chicago O'Hare International,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-10-19T08:45:00,2025-10-19T11:27:00,162,1,American Airlines,American Airlines,False,False,False,False,0.410661
2025-10-19,18467-2510191925--32573-1-10968-2510200030,first,fastest,626.25,C$627,N/A,5030,Toronto Pearson International,N/A,Canada,Charlotte Douglas,N/A,United States,2025-10-19T19:25:00,2025-10-19T21:35:00,130,1,American Airlines,PSA Airlines AS American Eagle,False,False,False,False,0.639251
2025-10-19,18467-2510191925--32573-1-10968-2510200030,first,fastest,626.25,C$627,N/A,522,Charlotte Douglas,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-10-19T22:31:00,2025-10-20T00:30:00,179,1,American Airlines,American Airlines,False,False,False,False,0.639251
2025-10-19,18467-2510190600--32573-1-10968-2510191139,first,fastest,738.17,C$739,N/A,5046,Toronto Pearson International,N/A,Canada,Charlotte Douglas,N/A,United States,2025-10-19T06:00:00,2025-10-19T08:30:00,150,1,American Airlines,PSA Airlines AS American Eagle,False,False,False,False,0.394752
2025-10-19,18467-2510190600--32573-1-10968-2510191139,first,fastest,738.17,C$739,N/A,1695,Charlotte Douglas,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-10-19T09:20:00,2025-10-19T11:39:00,199,1,American Airlines,American Airlines,False,False,False,False,0.394752
2025-10-19,18467-2510191230--32573-1-10968-2510191812,first,fastest,738.17,C$739,N/A,5880,Toronto Pearson International,N/A,Canada,Philadelphia International,N/A,United States,2025-10-19T12:30:00,2025-10-19T14:05:00,95,1,American Airlines,Piedmont Airlines,False,False,False,False,0.430446
2025-10-19,18467-2510191230--32573-1-10968-2510191812,first,fastest,738.17,C$739,N/A,3254,Philadelphia International,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-10-19T15:35:00,2025-10-19T18:12:00,217,1,American Airlines,American Airlines,False,False,False,False,0.430446
2025-10-19,18467-2510191755--32573-1-10968-2510192347,first,fastest,626.25,C$627,N/A,5886,Toronto Pearson International,N/A,Canada,Philadelphia International,N/A,United States,2025-10-19T17:55:00,2025-10-19T19:30:00,95,1,American Airlines,Piedmont Airlines,False,False,False,False,0.450151
2025-10-19,18467-2510191755--32573-1-10968-2510192347,first,fastest,626.25,C$627,N/A,1115,Philadelphia International,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-10-19T21:00:00,2025-10-19T23:47:00,227,1,American Airlines,American Airlines,False,False,False,False,0.450151
2025-10-19,18467-2510190720--32573-1-10968-2510191349,first,fastest,653.5,C$654,N/A,5887,Toronto Pearson International,N/A,Canada,Philadelphia International,N/A,United States,2025-10-19T07:20:00,2025-10-19T08:55:00,95,1,American Airlines,Piedmont Airlines,False,False,False,False,0.458689
2025-10-19,18467-2510190720--32573-1-10968-2510191349,first,fastest,653.5,C$654,N/A,2125,Philadelphia International,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-10-19T10:55:00,2025-10-19T13:49:00,234,1,American Airlines,American Airlines,False,False,False,False,0.458689
2025-10-20,18467-2510200600--32385-1-10968-2510201015,economy,fastest,675.74,C$676,N/A,2662,Toronto Pearson International,N/A,Canada,Atlanta Hartsfield-Jackson,N/A,United States,2025-10-20T06:00:00,2025-10-20T08:20:00,140,1,Delta,Delta,False,False,False,False,0.72895
2025-10-20,18467-2510200600--32385-1-10968-2510201015,economy,fastest,675.74,C$676,N/A,961,Atlanta Hartsfield-Jackson,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-10-20T09:00:00,2025-10-20T10:15:00,135,1,Delta,Delta,False,False,False,False,0.72895
2025-10-20,18467-2510201320--32385-1-10910-2510201749,economy,fastest,675.74,C$676,N/A,2710,Toronto Pearson International,N/A,Canada,Atlanta Hartsfield-Jackson,N/A,United States,2025-10-20T13:20:00,2025-10-20T15:37:00,137,1,Delta,Delta,False,False,False,False,0.999
2025-10-20,18467-2510201320--32385-1-10910-2510201749,economy,fastest,675.74,C$676,N/A,2780,Atlanta Hartsfield-Jackson,N/A,United States,Dallas Love Field,N/A,United States,2025-10-20T16:34:00,2025-10-20T17:49:00,135,1,Delta,Delta,False,False,False,False,0.999
2025-10-20,18467-2510201320--31679-1-10910-2510201749,economy,fastest,760.51,C$761,N/A,7106,Toronto Pearson International,N/A,Canada,Atlanta Hartsfield-Jackson,N/A,United States,2025-10-20T13:20:00,2025-10-20T15:37:00,137,1,WestJet,Delta,False,False,False,False,0.579981
2025-10-20,18467-2510201320--31679-1-10910-2510201749,economy,fastest,760.51,C$761,N/A,7669,Atlanta Hartsfield-Jackson,N/A,United States,Dallas Love Field,N/A,United States,2025-10-20T16:34:00,2025-10-20T17:49:00,135,1,WestJet,Delta,False,False,False,False,0.579981
2025-10-20,18467-2510200745--32385-1-10968-2510201215,economy,fastest,675.74,C$676,N/A,2988,Toronto Pearson International,N/A,Canada,Atlanta Hartsfield-Jackson,N/A,United States,2025-10-20T07:45:00,2025-10-20T10:00:00,135,1,Delta,Delta,False,False,False,False,0.548824
2025-10-20,18467-2510200745--32385-1-10968-2510201215,economy,fastest,675.74,C$676,N/A,414,Atlanta Hartsfield-Jackson,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-10-20T11:00:00,2025-10-20T12:15:00,135,1,Delta,Delta,False,False,False,False,0.548824
2025-10-20,18467-2510201855--31679-1-10910-2510202338,economy,fastest,631.07,C$632,N/A,6768,Toronto Pearson International,N/A,Canada,Atlanta Hartsfield-Jackson,N/A,United States,2025-10-20T18:55:00,2025-10-20T21:16:00,141,1,WestJet,Delta,False,False,False,False,0.60274
2025-10-20,18467-2510201855--31679-1-10910-2510202338,economy,fastest,631.07,C$632,N/A,6475,Atlanta Hartsfield-Jackson,N/A,United States,Dallas Love Field,N/A,United States,2025-10-20T22:25:00,2025-10-20T23:38:00,133,1,WestJet,Delta,False,False,False,False,0.60274
2025-10-20,18467-2510201855--32385-1-10910-2510202338,economy,fastest,675.74,C$676,N/A,2714,Toronto Pearson International,N/A,Canada,Atlanta Hartsfield-Jackson,N/A,United States,2025-10-20T18:55:00,2025-10-20T21:16:00,141,1,Delta,Delta,False,False,False,False,0.527414
2025-10-20,18467-2510201855--32385-1-10910-2510202338,economy,fastest,675.74,C$676,N/A,1104,Atlanta Hartsfield-Jackson,N/A,United States,Dallas Love Field,N/A,United States,2025-10-20T22:25:00,2025-10-20T23:38:00,133,1,Delta,Delta,False,False,False,False,0.527414
2025-10-20,18467-2510201710--32385-1-10968-2510202211,economy,fastest,606.44,C$607,N/A,1053,Toronto Pearson International,N/A,Canada,Atlanta Hartsfield-Jackson,N/A,United States,2025-10-20T17:10:00,2025-10-20T19:27:00,137,1,Delta,Delta,False,False,False,False,0.547324
2025-10-20,18467-2510201710--32385-1-10968-2510202211,economy,fastest,606.44,C$607,N/A,31,Atlanta Hartsfield-Jackson,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-10-20T20:55:00,2025-10-20T22:11:00,136,1,Delta,Delta,False,False,False,False,0.547324
